URL,Authority_Score,Name,Stars,Language_Grouped
https://github.com/Xilinx/graffitist,5.315292505349475e-06,graffitist,167,Python
https://github.com/KnisterPeter/vscode-commitizen,5.228378943624971e-06,vscode-commitizen,232,TypeScript
https://github.com/netease-kit/nim-uikit-ios,5.20252675241602e-06,nim-uikit-ios,1460,Other
https://github.com/cookiecutter/cookiecutter,5.1929053340376844e-06,cookiecutter,20290,Python
https://github.com/barryvdh/laravel-debugbar,5.17082797526122e-06,laravel-debugbar,15540,Other
https://github.com/anvaka/VivaGraphJS,5.157467040463118e-06,VivaGraphJS,3644,JavaScript
https://github.com/prometheus/node_exporter,5.142332111578852e-06,node_exporter,9381,Go
https://github.com/kiddyuchina/Beanbun,5.140714247591703e-06,Beanbun,1216,Other
https://github.com/myvyang/chromium_for_spider,5.1407142475916986e-06,chromium_for_spider,247,Other
https://github.com/hashicorp/nomad-driver-podman,5.138638099447888e-06,nomad-driver-podman,209,Go
https://github.com/ruby-grape/grape-swagger,5.126462604318023e-06,grape-swagger,1065,Other
https://github.com/adhorn/chaos-ssm-documents,5.03237504349052e-06,chaos-ssm-documents,264,Python
https://github.com/nbigaouette/onnxruntime-rs,4.987938931495143e-06,onnxruntime-rs,240,Rust
https://github.com/massgravel/Microsoft-Activation-Scripts,4.944046189936188e-06,Microsoft-Activation-Scripts,42632,Other
https://github.com/UpHabit/bull_exporter,4.900669600400733e-06,bull_exporter,243,TypeScript
https://github.com/grpc/grpc-node,4.872998154571565e-06,grpc-node,4078,TypeScript
https://github.com/geekan/MetaGPT,4.86422059882809e-06,MetaGPT,26582,Python
https://github.com/wechaty/wechaty,4.85482567303814e-06,wechaty,17244,TypeScript
https://github.com/openstack-exporter/openstack-exporter,4.821031101587319e-06,openstack-exporter,175,Go
https://github.com/DasyDong/developer-roadmap,4.7802056524187445e-06,developer-roadmap,1898,Python
https://github.com/psf/requests,4.732238504800516e-06,requests,50246,Python
https://github.com/roots/sage,4.632194841464235e-06,sage,12287,Other
https://github.com/AndyQ/NFCPassportReader,4.610304822157361e-06,NFCPassportReader,654,Other
https://github.com/discountry/react,4.567934332207264e-06,react,1205,JavaScript
https://github.com/laurmurclar/datadog-to-terraform,4.553943106174262e-06,datadog-to-terraform,224,JavaScript
https://github.com/laravel/laravel,4.510178837549245e-06,laravel,74742,Other
https://github.com/laravel/framework,4.510178837549244e-06,framework,30237,Other
https://github.com/excalidraw/excalidraw,4.505864760807608e-06,excalidraw,55076,TypeScript
https://github.com/AndrewZhe/lawyer-llama,4.494715919433043e-06,lawyer-llama,532,Python
https://github.com/JetBrains/kotlin,4.447487190889231e-06,kotlin,45808,Other
https://github.com/xtaci/kcptun,4.446475577596381e-06,kcptun,13460,Go
https://github.com/Kr1s77/awesome-python-login-model,4.410635812841391e-06,awesome-python-login-model,15332,Python
https://github.com/CMU-Perceptual-Computing-Lab/openpose_unity_plugin,4.401023357784459e-06,openpose_unity_plugin,653,C#
https://github.com/preservim/nerdtree,4.378442337331376e-06,nerdtree,18767,Other
https://github.com/gothinkster/spring-boot-realworld-example-app,4.376672446631977e-06,spring-boot-realworld-example-app,1190,Java
https://github.com/JVT038/MetaTube,4.334294103027108e-06,MetaTube,224,JavaScript
https://github.com/spotify/luigi,4.323241177172729e-06,luigi,16801,Python
https://github.com/barryvdh/laravel-ide-helper,4.2709848804419535e-06,laravel-ide-helper,13388,Other
https://github.com/Z4nzu/hackingtool,4.245655505884515e-06,hackingtool,38727,Python
https://github.com/qbittorrent/qBittorrent,4.242440218736401e-06,qBittorrent,21972,C++
https://github.com/kengwang/BiliDuang,4.198158935661667e-06,BiliDuang,910,C#
https://github.com/danielkrupinski/MemJect,4.194516307678575e-06,MemJect,384,C
https://github.com/cayleygraph/cayley,4.150278401389284e-06,cayley,14638,Go
https://github.com/blackorbird/APT_REPORT,4.13480836439178e-06,APT_REPORT,1970,Python
https://github.com/HKUNLP/Binder,4.085034487051816e-06,Binder,226,Python
https://github.com/iter8-tools/iter8,4.079457753470093e-06,iter8,240,Go
https://github.com/JimCurryWang/python-shopee,4.0663318532635295e-06,python-shopee,192,Python
https://github.com/heartcombo/devise,4.052090277171468e-06,devise,23396,Other
https://github.com/souzainf3/RNLoadingButton-Swift,4.049700130259369e-06,RNLoadingButton-Swift,179,Other
https://github.com/gitlabhq/gitlabhq,4.020860001487675e-06,gitlabhq,23367,Other
https://github.com/lucascaton/enumerate_it,4.020860001487674e-06,enumerate_it,341,Other
https://github.com/nissl-lab/npoi,4.0125463098982914e-06,npoi,5220,C#
https://github.com/zieckey/gochart,4.011958035733568e-06,gochart,308,Go
https://github.com/chibohe/text_recognition_toolbox,3.972024445386101e-06,text_recognition_toolbox,176,Python
https://github.com/wuseman/EMAGNET,3.968494099909137e-06,EMAGNET,1781,Other
https://github.com/Delgan/loguru,3.961556121572003e-06,loguru,16045,Python
https://github.com/c3rb3ru5d3d53c/binlex,3.935083301464491e-06,binlex,369,C++
https://github.com/openstf/stf,3.910462604400774e-06,stf,12937,JavaScript
https://github.com/robertklep/quotefixformac,3.907565235281377e-06,quotefixformac,192,Python
https://github.com/2factorauth/twofactorauth,3.89852206149853e-06,twofactorauth,3278,Other
https://github.com/bilibili/kratos-demo,3.872497022537318e-06,kratos-demo,187,Go
https://github.com/EndlessSora/focal-frequency-loss,3.868908245402058e-06,focal-frequency-loss,540,Python
https://github.com/storaged-project/udisks,3.866332463773215e-06,udisks,290,C
https://github.com/kevinlekiller/amdctl,3.86633246377321e-06,amdctl,203,C
https://github.com/jeasonlzy/okhttp-OkGo,3.791568193347439e-06,okhttp-OkGo,10565,Java
https://github.com/mzdluo123/MiraiAndroid,3.7668835651608463e-06,MiraiAndroid,412,Other
https://github.com/alpacahq/alpaca-py,3.7507576499119163e-06,alpaca-py,294,Python
https://github.com/iperov/DeepFaceLive,3.7108906480613284e-06,DeepFaceLive,18273,Python
https://github.com/Perlence/PyGuitarPro,3.6971183306454556e-06,PyGuitarPro,247,Python
https://github.com/rhysd/git-brws,3.6966061545695026e-06,git-brws,169,Rust
https://github.com/yt-dlp/yt-dlp,3.6935205534492097e-06,yt-dlp,56349,Python
https://github.com/matryer/xbar,3.690701707114095e-06,xbar,16945,Go
https://github.com/huginn/huginn,3.6451854498981005e-06,huginn,39335,Other
https://github.com/sysgears/webpack-virtual-modules,3.6401973190572137e-06,webpack-virtual-modules,482,TypeScript
https://github.com/qishibo/AnotherRedisDesktopManager,3.6389043943936125e-06,AnotherRedisDesktopManager,26939,JavaScript
https://github.com/mswjs/msw,3.63828982137118e-06,msw,13173,TypeScript
https://github.com/Sopamo/laravel-filepond,3.634926023389642e-06,laravel-filepond,190,Other
https://github.com/Intervention/image,3.6349260233896315e-06,image,13427,Other
https://github.com/cyrildewit/eloquent-viewable,3.6349260233896315e-06,eloquent-viewable,722,Other
https://github.com/spatie/laravel-navigation,3.6349260233896273e-06,laravel-navigation,409,Other
https://github.com/flarum/flarum,3.6349260233896235e-06,flarum,14330,Other
https://github.com/openhab/openhab-core,3.6166427461706315e-06,openhab-core,813,Java
https://github.com/jitsi/jitsi-meet,3.6153804657852884e-06,jitsi-meet,20335,TypeScript
https://github.com/PerfectlySoft/Perfect,3.614572952983066e-06,Perfect,13861,Other
https://github.com/vitiko98/qobuz-dl,3.6005389344109644e-06,qobuz-dl,874,Python
https://github.com/phaethon/kamene,3.5741670749253405e-06,kamene,851,Python
https://github.com/tatsu-lab/stanford_alpaca,3.5706472850921475e-06,stanford_alpaca,26786,Python
https://github.com/shuochsu/DeepVideoDeblurring,3.56203728416054e-06,DeepVideoDeblurring,178,Other
https://github.com/nvbn/thefuck,3.5265818487145143e-06,thefuck,79397,Python
https://github.com/pyenv/pyenv,3.5265818487145075e-06,pyenv,33388,Other
https://github.com/Blacksuan19/init.nvim,3.518171575949329e-06,init.nvim,422,Other
https://github.com/SanPen/GridCal,3.477767796416042e-06,GridCal,340,Python
https://github.com/shopperlabs/shopper,3.4575471542145595e-06,shopper,700,JavaScript
https://github.com/ahmetb/kubectx,3.4419043534195435e-06,kubectx,15890,Go
https://github.com/yuzu-emu/yuzu,3.4337220781042334e-06,yuzu,30729,C++
https://github.com/nobody132/masr,3.4328235704669254e-06,masr,1732,Python
https://github.com/ChunyuanLI/Optimus,3.4328235704669254e-06,Optimus,344,Python
https://github.com/restic/restic,3.4270934216857544e-06,restic,21209,Go
https://github.com/ossc-db/pg_rman,3.4270934216857544e-06,pg_rman,294,C
https://github.com/clarknt/100-days-of-swiftui,3.4186442666593885e-06,100-days-of-swiftui,173,Other
https://github.com/kangzubin/XMNetworking,3.412346365561883e-06,XMNetworking,978,Other
https://github.com/joke2k/faker,3.3944388510115125e-06,faker,16278,Python
https://github.com/ffgiraldez/reactive-mvvm-android,3.3531615560810295e-06,reactive-mvvm-android,635,Other
https://github.com/vnpy/vnpy,3.345598513531193e-06,vnpy,21776,Python
https://github.com/mastodon/mastodon,3.332841628809282e-06,mastodon,43993,Other
https://github.com/YangtaoWANG95/TokenCut,3.3212673562554686e-06,TokenCut,270,Python
https://github.com/liangtengyu/to_markdown,3.316350243490762e-06,to_markdown,168,Java
https://github.com/zdhenard42/SOC-Multitool,3.3099897933888294e-06,SOC-Multitool,287,JavaScript
https://github.com/jstedfast/MailKit,3.2831189093108635e-06,MailKit,5565,C#
https://github.com/dandavison/delta,3.27345642676024e-06,delta,18527,Rust
https://github.com/521xueweihan/HelloGitHub,3.2551673376670937e-06,HelloGitHub,75465,Python
https://github.com/SortableJS/Sortable,3.2375215873805024e-06,Sortable,27443,JavaScript
https://github.com/jzilly/RecurrentHighwayNetworks,3.2351558697315195e-06,RecurrentHighwayNetworks,406,Python
https://github.com/apex/log,3.2227368702376505e-06,log,1332,Go
https://github.com/android/compose-samples,3.2161925145366004e-06,compose-samples,17050,Other
https://github.com/dotnet/aspnetcore,3.196115488716689e-06,aspnetcore,32621,C#
https://github.com/f/awesome-chatgpt-prompts,3.1912749295935938e-06,awesome-chatgpt-prompts,89051,Other
https://github.com/odoo/odoo,3.179968730188676e-06,odoo,30701,JavaScript
https://github.com/SortableJS/Vue.Draggable,3.1627827143387795e-06,Vue.Draggable,19194,JavaScript
https://github.com/Vonng/ddia,3.1090001001986925e-06,ddia,18232,Python
https://github.com/claygregory/serverless-prune-plugin,3.0845069309221214e-06,serverless-prune-plugin,344,JavaScript
https://github.com/iberianpig/tig-explorer.vim,3.0784417377623565e-06,tig-explorer.vim,195,Other
https://github.com/hiifeng/v2ray,3.053800798000708e-06,v2ray,192,Other
https://github.com/microsoft/TagAnomaly,3.031287210459495e-06,TagAnomaly,297,Other
https://github.com/XamlAnimatedGif/WpfAnimatedGif,2.977873206652602e-06,WpfAnimatedGif,593,C#
https://github.com/yegor256/xembly,2.971411336894011e-06,xembly,232,Java
https://github.com/Ch0pin/AVIator,2.9384258450777967e-06,AVIator,949,C#
https://github.com/schollz/croc,2.9274229945783667e-06,croc,23604,Go
https://github.com/Gexos/Hacking-Tools-Repository,2.921205696971828e-06,Hacking-Tools-Repository,518,Other
https://github.com/qiaoguan/deep-ctr-prediction,2.8844456076995546e-06,deep-ctr-prediction,893,Python
https://github.com/algorithm-visualizer/algorithm-visualizer,2.869824560688062e-06,algorithm-visualizer,44307,JavaScript
https://github.com/darlinghq/darling-dmg,2.867891908473271e-06,darling-dmg,266,C++
https://github.com/vuejs/vuepress,2.8655140890719026e-06,vuepress,21895,JavaScript
https://github.com/toddwschneider/nyc-taxi-data,2.8606906923215923e-06,nyc-taxi-data,1932,Other
https://github.com/DataTalksClub/data-engineering-zoomcamp,2.81879532718532e-06,data-engineering-zoomcamp,14840,Python
https://github.com/MaxiHuHe04/iTunes-Backup-Explorer,2.80353568378464e-06,iTunes-Backup-Explorer,249,Java
https://github.com/dotnetGame/MineCase,2.790313103888136e-06,MineCase,731,C#
https://github.com/mxgmn/WaveFunctionCollapse,2.783210671427587e-06,WaveFunctionCollapse,21789,C#
https://github.com/rizinorg/cutter,2.7772647922522518e-06,cutter,14031,C++
https://github.com/kaldi-asr/kaldi,2.7573453074587894e-06,kaldi,13116,Other
https://github.com/Awesome-HarmonyOS/HarmonyOS,2.705316081832433e-06,HarmonyOS,18801,C
https://github.com/phoenixframework/phoenix,2.7032034346530893e-06,phoenix,19935,Other
https://github.com/novaframework/nova,2.7032034346530787e-06,nova,195,Other
https://github.com/boyney123/garie,2.6933865552552914e-06,garie,524,Other
https://github.com/Dreamacro/clash,2.6841820951035316e-06,clash,46866,Go
https://github.com/SpecFlowOSS/SpecFlow,2.6227771249885545e-06,SpecFlow,2141,C#
https://github.com/crystal-lang/crystal,2.5943413901799664e-06,crystal,18742,Other
https://github.com/google/yapf,2.579097000812336e-06,yapf,13405,Python
https://github.com/lucidrains/vit-pytorch,2.567975204904882e-06,vit-pytorch,15300,Python
https://github.com/XavierXiao/Dreambooth-Stable-Diffusion,2.564866525721891e-06,Dreambooth-Stable-Diffusion,7010,Python
https://github.com/hoanhan101/ultimate-go,2.562943927382954e-06,ultimate-go,14920,Go
https://github.com/yeti-platform/yeti,2.5551837684322063e-06,yeti,1427,Python
https://github.com/GrapheneOS/PdfViewer,2.555051781552454e-06,PdfViewer,413,Java
https://github.com/xenondevs/Nova,2.5544909876254007e-06,Nova,241,Other
https://github.com/tchap/go-patricia,2.5539890374848556e-06,go-patricia,269,Go
https://github.com/gushmazuko/metasploit_in_termux,2.5491534408648483e-06,metasploit_in_termux,1199,Other
https://github.com/termux/termux-widget,2.5491534408648466e-06,termux-widget,709,Java
https://github.com/ericmjl/bayesian-analysis-recipes,2.533095650056201e-06,bayesian-analysis-recipes,545,Python
https://github.com/akoksal/Turkish-Word2Vec,2.529866532482177e-06,Turkish-Word2Vec,195,Python
https://github.com/pocketbase/pocketbase,2.521647086243444e-06,pocketbase,25990,Go
https://github.com/Smug246/Luna-Grabber,2.50986883008948e-06,Luna-Grabber,515,Python
https://github.com/YangguangZhou/Monet-All,2.474756749707742e-06,Monet-All,271,Other
https://github.com/microsoft/MapsSDK-Unity,2.4527782715920893e-06,MapsSDK-Unity,609,C#
https://github.com/kylechui/nvim-surround,2.425112657121862e-06,nvim-surround,2050,Other
https://github.com/Wox-launcher/Wox,2.4226406081699303e-06,Wox,23176,C#
https://github.com/jvgrootveld/telescope-zoxide,2.4119479904601976e-06,telescope-zoxide,216,Other
https://github.com/toppair/peek.nvim,2.41194799046018e-06,peek.nvim,416,TypeScript
https://github.com/realm/SwiftLint,2.4034243134922135e-06,SwiftLint,17765,Other
https://github.com/blueshen/ik-analyzer,2.3621449031869967e-06,ik-analyzer,185,Java
https://github.com/elastic/elasticsearch,2.3621449031869895e-06,elasticsearch,65160,Java
https://github.com/microsoft/gctoolkit,2.323624580234711e-06,gctoolkit,1198,Java
https://github.com/HuangCongQing/ROS,2.320395671458393e-06,ROS,374,Other
https://github.com/UnrealCourse/04_BattleTank,2.3035545852870444e-06,04_BattleTank,207,C++
https://github.com/xlzd/img2html,2.288568190978866e-06,img2html,835,Python
https://github.com/CharlesShang/DCNv2,2.2885681909788656e-06,DCNv2,1208,C++
https://github.com/mihaidusmanu/d2-net,2.2885681909788626e-06,d2-net,708,Python
https://github.com/MarcoForte/closed-form-matting,2.2885681909788592e-06,closed-form-matting,427,Python
https://github.com/berzerk0/BEWGor,2.278776072954677e-06,BEWGor,393,Python
https://github.com/seaweedfs/seaweedfs,2.2784835565832914e-06,seaweedfs,18288,Go
https://github.com/tuanavu/airflow-tutorial,2.2767282197630955e-06,airflow-tutorial,861,Python
https://github.com/PaddlePaddle/PaddleOCR,2.2700868817103e-06,PaddleOCR,33306,Python
https://github.com/meitu/MTHawkeye,2.2671266917387442e-06,MTHawkeye,1446,Other
https://github.com/ziglang/zig,2.2447934469768e-06,zig,25918,Other
https://github.com/dundalek/liz,2.2447934469767974e-06,liz,238,Other
https://github.com/cool-RR/PySnooper,2.221214415145674e-06,PySnooper,16033,Python
https://github.com/dgasmith/opt_einsum,2.2129726654662633e-06,opt_einsum,751,Python
https://github.com/xujiaji/HappyBubble,2.2072203653517722e-06,HappyBubble,695,Java
https://github.com/PaperMC/PaperLib,2.1855609534190247e-06,PaperLib,260,Java
https://github.com/dotnet/roslyn,2.18153090172324e-06,roslyn,17820,C#
https://github.com/wire-elements/modal,2.175983901749905e-06,modal,955,Other
https://github.com/mcpiroman/UnityNativeTool,2.152976629637737e-06,UnityNativeTool,167,C#
https://github.com/CraftTweaker/CraftTweaker,2.1506787264644753e-06,CraftTweaker,260,Java
https://github.com/Creators-of-Create/Create,2.1503669332151116e-06,Create,2223,Java
https://github.com/dataunlocker/save-analytics-from-content-blockers,2.149113560956639e-06,save-analytics-from-content-blockers,238,JavaScript
https://github.com/sweet-js/sweet-core,2.1408878432447254e-06,sweet-core,4576,JavaScript
https://github.com/medcl/elasticsearch-analysis-ik,2.1398407210230936e-06,elasticsearch-analysis-ik,15511,Java
https://github.com/freezy/VisualPinball.Engine,2.13745787655422e-06,VisualPinball.Engine,332,C#
https://github.com/keijiro/OscJack,2.128834345300121e-06,OscJack,435,C#
https://github.com/SolidAlloy/ClassTypeReference-for-Unity,2.1288343453000955e-06,ClassTypeReference-for-Unity,263,C#
https://github.com/kirurobo/UniWinApi,2.1288343453000888e-06,UniWinApi,174,C#
https://github.com/Nebo15/logger_json,2.110018678232949e-06,logger_json,210,Other
https://github.com/ziyasal/vscode-open-in-github,2.0966971547247297e-06,vscode-open-in-github,185,JavaScript
https://github.com/DandelionSprout/adfilt,2.0931719617283996e-06,adfilt,1041,Other
https://github.com/burlesco/burlesco,2.084749598791926e-06,burlesco,831,JavaScript
https://github.com/tommythorn/Reduceron,2.07328318359943e-06,Reduceron,388,Other
https://github.com/Qv2ray/Qv2ray,2.0720095984425892e-06,Qv2ray,15771,C++
https://github.com/refined-github/refined-github,2.0518942450574415e-06,refined-github,21725,TypeScript
https://github.com/Jasonchenlijian/FastBle,2.034449575453314e-06,FastBle,5035,Java
https://github.com/riju/WebCamera,2.0103815658917366e-06,WebCamera,250,JavaScript
https://github.com/davidstutz/superpixel-benchmark,2.010381565891725e-06,superpixel-benchmark,370,C++
https://github.com/nushell/nushell,1.9966117726372953e-06,nushell,26496,Rust
https://github.com/pmndrs/react-three-fiber,1.974601716354432e-06,react-three-fiber,23817,TypeScript
https://github.com/Legoless/LegoCV,1.9617057211557407e-06,LegoCV,180,Other
https://github.com/dmlc/xgboost,1.9603461277986994e-06,xgboost,24584,C++
https://github.com/oae/gnome-shell-extensions-sync,1.924390594145242e-06,gnome-shell-extensions-sync,272,TypeScript
https://github.com/easystats/report,1.9045803684327175e-06,report,631,Other
https://github.com/jekyll/jekyll,1.8780508086918312e-06,jekyll,47261,Other
https://github.com/utkusen/promptmap,1.870583114328063e-06,promptmap,256,Python
https://github.com/ranger/ranger,1.8677392379168524e-06,ranger,13932,Python
https://github.com/rm-hull/luma.oled,1.8578183859195044e-06,luma.oled,739,Python
https://github.com/debops/debops,1.850663277135866e-06,debops,1104,Other
https://github.com/BitFunnel/BitFunnel,1.8307151950713185e-06,BitFunnel,376,C++
https://github.com/eclipse-vertx/vert.x,1.8156838642620135e-06,vert.x,13769,Java
https://github.com/arendst/Tasmota,1.799405696880118e-06,Tasmota,20250,C
https://github.com/weiaicunzai/Bag_of_Tricks_for_Image_Classification_with_Convolutional_Neural_Networks,1.7985473751216185e-06,Bag_of_Tricks_for_Image_Classification_with_Convolutional_Neural_Networks,661,Python
https://github.com/conwnet/github1s,1.7665772931172442e-06,github1s,22212,TypeScript
https://github.com/gtamas/etcdmanager,1.7556922961634045e-06,etcdmanager,418,Other
https://github.com/DanRuta/xVA-Synth,1.7501355870317898e-06,xVA-Synth,534,JavaScript
https://github.com/derronqi/yolov7-face,1.7127737204344308e-06,yolov7-face,354,Python
https://github.com/metaseed/metaGo,1.7084082254546074e-06,metaGo,276,TypeScript
https://github.com/Acellera/moleculekit,1.7082089048617621e-06,moleculekit,175,Python
https://github.com/data2viz/data2viz,1.6778142519569878e-06,data2viz,393,Other
https://github.com/Incenteev/ParameterHandler,1.666597003789214e-06,ParameterHandler,923,Other
https://github.com/lapce/lapce,1.6659922785761365e-06,lapce,27734,Rust
https://github.com/paulfitz/daff,1.6616470157932469e-06,daff,737,Java
https://github.com/DrSleep/refinenet-pytorch,1.6556719577934553e-06,refinenet-pytorch,181,Python
https://github.com/neoclide/coc.nvim,1.64994737859906e-06,coc.nvim,23303,TypeScript
https://github.com/netchx/netch,1.6410247731764865e-06,netch,14920,C#
https://github.com/ether/etherpad-lite,1.6354259412659658e-06,etherpad-lite,14775,JavaScript
https://github.com/chrisvxd/og-impact,1.6341890396416797e-06,og-impact,216,TypeScript
https://github.com/craftcms/craft,1.62380293455865e-06,craft,170,Other
https://github.com/surgioproject/surgio,1.607679131623812e-06,surgio,1369,TypeScript
https://github.com/moiot/gravity,1.5919197103331619e-06,gravity,861,Go
https://github.com/TeslaFly01/SmartSqlT,1.5903284338388084e-06,SmartSqlT,274,C#
https://github.com/ziontee113/color-picker.nvim,1.5885837631337651e-06,color-picker.nvim,238,Other
https://github.com/coder/code-server,1.5825866329705328e-06,code-server,62198,TypeScript
https://github.com/bcit-ci/CodeIgniter,1.5748792481186245e-06,CodeIgniter,18223,Other
https://github.com/wong2/chatgpt-google-extension,1.5620709465943305e-06,chatgpt-google-extension,13271,TypeScript
https://github.com/changkun/modern-cpp-tutorial,1.5591683988931566e-06,modern-cpp-tutorial,21695,C++
https://github.com/bgruening/docker-galaxy-stable,1.5321654089279784e-06,docker-galaxy-stable,217,Other
https://github.com/JoseExposito/touche,1.5168185792117593e-06,touche,457,JavaScript
https://github.com/SeaDve/Mousai,1.5168185792117593e-06,Mousai,835,Rust
https://github.com/NationalSecurityAgency/ghidra,1.5106640402621728e-06,ghidra,42944,Java
https://github.com/alastairrushworth/inspectdf,1.4954624609727677e-06,inspectdf,245,Other
https://github.com/tidymodels/broom,1.4800820414796542e-06,broom,1383,Other
https://github.com/Froxlor/Froxlor,1.4780256466424806e-06,Froxlor,1546,Other
https://github.com/vega/vega-lite,1.4738137909518383e-06,vega-lite,4253,TypeScript
https://github.com/grobian/carbon-c-relay,1.4698591004420737e-06,carbon-c-relay,378,C
https://github.com/ApolloAuto/apollo,1.4671404093545399e-06,apollo,23388,C++
https://github.com/TanvirArjel/EFCore.GenericRepository,1.4581171738161721e-06,EFCore.GenericRepository,433,C#
https://github.com/julianxhokaxhiu/FFNx,1.448072688744944e-06,FFNx,277,C++
https://github.com/Phantas0s/.dotfiles,1.4473209337659843e-06,.dotfiles,535,Other
https://github.com/AnthonyCalandra/modern-cpp-features,1.4418138874873234e-06,modern-cpp-features,17533,Python
https://github.com/mpark/variant,1.441813887487317e-06,variant,631,C++
https://github.com/filp/whoops,1.432041676461639e-06,whoops,13047,Other
https://github.com/binux/pyspider,1.4318361804648326e-06,pyspider,16030,Python
https://github.com/Forichok/TelegramOnlineSpy,1.4169146378454242e-06,TelegramOnlineSpy,271,Python
https://github.com/tinygeeker/autocue,1.37407807612816e-06,autocue,221,Other
https://github.com/kempsteven/vue-html2pdf,1.3652813496937127e-06,vue-html2pdf,399,Other
https://github.com/uraimo/buildSwiftOnARM,1.35968188985641e-06,buildSwiftOnARM,489,Other
https://github.com/ReubenBond/Hagar,1.3585868697398976e-06,Hagar,226,C#
https://github.com/xoofx/zio,1.358586869739889e-06,zio,716,C#
https://github.com/dotnet/core,1.358586869739858e-06,core,19296,Other
https://github.com/gleam-lang/gleam,1.355999991499825e-06,gleam,5281,Rust
https://github.com/kfl/mosml,1.355999991499824e-06,mosml,332,Other
https://github.com/alibaba/arthas,1.3411543096219298e-06,arthas,33365,Java
https://github.com/graphjs/graphjs,1.3403927219940305e-06,graphjs,226,Other
https://github.com/janlelis/idiosyncratic-ruby.com,1.3370062441604887e-06,idiosyncratic-ruby.com,308,JavaScript
https://github.com/charly-lang/charly,1.3217232875241006e-06,charly,200,Other
https://github.com/fesh0r/fernflower,1.3092935816703722e-06,fernflower,3033,Java
https://github.com/xmed-lab/CLIP_Surgery,1.2954541694401389e-06,CLIP_Surgery,183,Python
https://github.com/LeekHub/leek-fund,1.2683607553282442e-06,leek-fund,2731,TypeScript
https://github.com/slomkowski/nginx-config-formatter,1.238039308165197e-06,nginx-config-formatter,356,Python
https://github.com/yale8848/CacheWebView,1.2315151116671457e-06,CacheWebView,1944,Java
https://github.com/graphql/graphiql,1.2262190001521122e-06,graphiql,15256,TypeScript
https://github.com/guzzle/guzzle,1.2224999140416588e-06,guzzle,22682,Other
https://github.com/THUDM/ChatGLM2-6B,1.2168925346281e-06,ChatGLM2-6B,12935,Python
https://github.com/stulzq/RSAUtil,1.1887799332108723e-06,RSAUtil,272,C#
https://github.com/ymcui/Chinese-LLaMA-Alpaca,1.143288090091792e-06,Chinese-LLaMA-Alpaca,14667,Python
https://github.com/caiorss/Emacs-Elisp-Programming,1.1412363128181203e-06,Emacs-Elisp-Programming,649,Other
https://github.com/blueagler/QuillBot-Premium-Crack,1.130241753562403e-06,QuillBot-Premium-Crack,717,JavaScript
https://github.com/dipien/bye-bye-jetifier,1.1295183237873066e-06,bye-bye-jetifier,197,Other
https://github.com/xinntao/Real-ESRGAN,1.10446080407698e-06,Real-ESRGAN,22913,Python
https://github.com/strazzere/android-lkms,1.1003802698731503e-06,android-lkms,196,C
https://github.com/Flycars/OpenHDMap,1.0944108597132282e-06,OpenHDMap,209,C++
https://github.com/brettwooldridge/HikariCP,1.0834317126946214e-06,HikariCP,18673,Java
https://github.com/aisk/libae,1.0821019844536069e-06,libae,185,C
https://github.com/sivel/speedtest-cli,1.0800128846519778e-06,speedtest-cli,12963,Python
https://github.com/shadowsocks/shadowsocks-windows,1.0729958858542053e-06,shadowsocks-windows,56977,C#
https://github.com/sczhou/IGNN,1.0541245423069638e-06,IGNN,290,Python
https://github.com/XingangPan/DragGAN,1.0531885175327554e-06,DragGAN,33082,Python
https://github.com/github/docs,1.0528361704180296e-06,docs,14439,JavaScript
https://github.com/tatut/ripley,1.043666997627e-06,ripley,264,Other
https://github.com/symfony/polyfill-php81,1.0231273397479874e-06,polyfill-php81,787,Other
https://github.com/symfony/lock,1.023127339747987e-06,lock,463,Other
https://github.com/doctrine/DoctrineFixturesBundle,1.0056293078355161e-06,DoctrineFixturesBundle,2387,Other
https://github.com/uber-go/zap,9.84839816353839e-07,zap,19727,Go
https://github.com/Graylog2/collector-sidecar,9.848398163538346e-07,collector-sidecar,247,Go
https://github.com/micropython/micropython,9.834347691101736e-07,micropython,17233,C
https://github.com/vxunderground/MalwareSourceCode,9.712075137955964e-07,MalwareSourceCode,13309,Other
https://github.com/qtc-de/beanshooter,9.579571671523517e-07,beanshooter,315,Java
https://github.com/SerenityOS/serenity,9.497069473685363e-07,serenity,26020,C++
https://github.com/scwang90/SmartRefreshLayout,9.478822386416733e-07,SmartRefreshLayout,24395,Java
https://github.com/rytilahti/python-miio,9.475401146576945e-07,python-miio,2734,Python
https://github.com/py-why/EconML,9.350937574474303e-07,EconML,3188,Python
https://github.com/elastic/logstash,9.334426567593544e-07,logstash,13635,Java
https://github.com/apache/pulsar,9.334426567593544e-07,pulsar,13127,Java
https://github.com/elvin-du/tinyscript,9.268442272359086e-07,tinyscript,213,Go
https://github.com/Animenosekai/translate,9.208017933790053e-07,translate,435,Python
https://github.com/wallabag/wallabagger,9.149891049150871e-07,wallabagger,320,JavaScript
https://github.com/PeizhuoLi/neural-blend-shapes,9.058842521464697e-07,neural-blend-shapes,572,Python
https://github.com/thisjam/sd-webui-oldsix-prompt,8.992762124594858e-07,sd-webui-oldsix-prompt,830,JavaScript
https://github.com/Extraltodeus/multi-subject-render,8.99276212459481e-07,multi-subject-render,337,Python
