URL,Hub_Score,Name,Stars,Language_Grouped
https://github.com/dpguthrie/yahooquery,2.147965985875927e-05,yahooquery,657,Python
https://github.com/lucidrains/Mega-pytorch,2.1444674475235167e-05,Mega-pytorch,194,Python
https://github.com/lucidrains/x-clip,2.1444674475235167e-05,x-clip,590,Python
https://github.com/ssloy/tinyrenderer,2.137620845606248e-05,tinyrenderer,17899,C++
https://github.com/tsenart/vegeta,2.1332826651148526e-05,vegeta,21886,Go
https://github.com/PDF-Archiver/PDF-Archiver,2.1194699945541828e-05,PDF-Archiver,267,Other
https://github.com/chatchat-space/Langchain-Chatchat,2.118609073432884e-05,Langchain-Chatchat,15912,Python
https://github.com/xonotic/darkplaces,2.113154358217761e-05,darkplaces,169,C
https://github.com/one-aalam/remix-starter-kit,2.1120422524896585e-05,remix-starter-kit,222,TypeScript
https://github.com/open-mmlab/mmdetection,2.10609997993581e-05,mmdetection,25555,Python
https://github.com/c9s/bbgo,2.1047141134833943e-05,bbgo,962,Go
https://github.com/digitaldonkey/ethereum-php,2.0921105551323577e-05,ethereum-php,470,Other
https://github.com/Rapptz/discord.py,2.0919729897533487e-05,discord.py,13484,Python
https://github.com/gaoryrt/number-flip,2.0857116463697573e-05,number-flip,623,TypeScript
https://github.com/tauri-apps/tauri,2.083668819900101e-05,tauri,68590,Rust
https://github.com/snail007/goproxy,2.0733681477847985e-05,goproxy,14384,Go
https://github.com/froala/design-blocks,2.071968606032106e-05,design-blocks,13500,Other
https://github.com/shadowsocks/ShadowsocksX-NG,2.07155478314533e-05,ShadowsocksX-NG,31745,Other
https://github.com/ZzzM/HostsX,2.07155478314533e-05,HostsX,269,Other
https://github.com/hatashiro/kawa,2.07155478314533e-05,kawa,1274,Other
https://github.com/ShreyaR/guardrails,2.0657354796910634e-05,guardrails,2245,Python
https://github.com/aredden/electron-G14Control,2.0493508540714105e-05,electron-G14Control,211,TypeScript
https://github.com/ShareX/ShareX,2.0412388611922586e-05,ShareX,25433,C#
https://github.com/iorate/ublacklist,2.038400302271863e-05,ublacklist,4130,TypeScript
https://github.com/dotnet/maui,2.030421063327173e-05,maui,19676,C#
https://github.com/drduh/macOS-Security-and-Privacy-Guide,2.0204177323547513e-05,macOS-Security-and-Privacy-Guide,20436,Python
https://github.com/serverless/post-scheduler,2.0172366159505188e-05,post-scheduler,189,JavaScript
https://github.com/EdgeTranslate/EdgeTranslate,2.013458546548505e-05,EdgeTranslate,2449,JavaScript
https://github.com/rough-stuff/rough,2.0099811503918163e-05,rough,18570,Other
https://github.com/xiaoyao1991/presto-ethereum,2.0067914830378755e-05,presto-ethereum,465,Java
https://github.com/wilsonfreitas/awesome-quant,2.000176956934816e-05,awesome-quant,13711,Python
https://github.com/milvus-io/milvus,1.998280834675901e-05,milvus,23001,Go
https://github.com/alibaba/nacos,1.9974742088225033e-05,nacos,27547,Java
https://github.com/diegomura/react-pdf,1.9941327021254105e-05,react-pdf,12966,JavaScript
https://github.com/openai/openai-cookbook,1.9912405864771968e-05,openai-cookbook,48438,Python
https://github.com/redisson/redisson,1.9902251224488583e-05,redisson,21783,Java
https://github.com/eclipse-zenoh/zenoh,1.9735010674488315e-05,zenoh,907,Rust
https://github.com/jittagornp/spring-boot-reactive-example,1.9695188154871455e-05,spring-boot-reactive-example,247,Java
https://github.com/browsh-org/browsh,1.9562112992934626e-05,browsh,16006,JavaScript
https://github.com/jupediaz/chatgpt-prompt-splitter,1.9504170383816036e-05,chatgpt-prompt-splitter,348,Python
https://github.com/atlassian/react-beautiful-dnd,1.947732737119914e-05,react-beautiful-dnd,30930,JavaScript
https://github.com/google/comprehensive-rust,1.946617970416736e-05,comprehensive-rust,19344,Rust
https://github.com/react-dnd/react-dnd,1.9425457103384235e-05,react-dnd,19703,TypeScript
https://github.com/crossoverJie/JCSprout,1.9389302259521425e-05,JCSprout,26999,Java
https://github.com/StevenBlack/hosts,1.938307306237335e-05,hosts,23857,Python
https://github.com/goldfire/howler.js,1.9375311895574905e-05,howler.js,22064,JavaScript
https://github.com/thangchung/awesome-dotnet-core,1.93087591620596e-05,awesome-dotnet-core,18423,C#
https://github.com/kevin940726/remark-codesandbox,1.927341733804879e-05,remark-codesandbox,260,JavaScript
https://github.com/kanboard/kanboard,1.9176596863142092e-05,kanboard,7735,Other
https://github.com/i-like-robots/react-tags,1.9022308311068995e-05,react-tags,449,JavaScript
https://github.com/cculianu/Fulcrum,1.8970157594839244e-05,Fulcrum,225,C++
https://github.com/freqtrade/freqtrade,1.892769201753349e-05,freqtrade,22968,Python
https://github.com/learn-anything/learn-anything.xyz,1.8756341037881882e-05,learn-anything.xyz,15028,TypeScript
https://github.com/csinghdev/laravel-starter,1.8566829336601978e-05,laravel-starter,240,Other
https://github.com/viatsko/awesome-vscode,1.8563350614118683e-05,awesome-vscode,23096,JavaScript
https://github.com/public-apis/public-apis,1.856143705888898e-05,public-apis,256615,Python
https://github.com/2dust/v2rayN,1.8421769075073047e-05,v2rayN,47222,C#
https://github.com/ruffle-rs/ruffle,1.8247352551993607e-05,ruffle,13095,Other
https://github.com/bitcoin/bitcoin,1.8198251498935983e-05,bitcoin,71444,C++
https://github.com/ethereum/go-ethereum,1.8166702665287357e-05,go-ethereum,43666,Go
https://github.com/grafana/loki,1.8166645091936566e-05,loki,20131,Go
https://github.com/rougier/from-python-to-numpy,1.8143409761846645e-05,from-python-to-numpy,1957,Python
https://github.com/nimrodshn/btree,1.8128513753498013e-05,btree,202,Rust
https://github.com/dimsemenov/PhotoSwipe,1.812739796933996e-05,PhotoSwipe,23185,JavaScript
https://github.com/SamurAIGPT/Camel-AutoGPT,1.8084854093854528e-05,Camel-AutoGPT,1028,JavaScript
https://github.com/NLua/KeraLua,1.798198207871719e-05,KeraLua,256,C#
https://github.com/LunarVim/LunarVim,1.7777140477616938e-05,LunarVim,15900,Other
https://github.com/nafiesl/free-pmo,1.7682189521380537e-05,free-pmo,397,Other
https://github.com/PavelDoGreat/WebGL-Fluid-Simulation,1.766638670252373e-05,WebGL-Fluid-Simulation,13641,JavaScript
https://github.com/NethermindEth/nethermind,1.7635053742162582e-05,nethermind,975,C#
https://github.com/NeuralNine/vidstream,1.7616508658942707e-05,vidstream,207,Python
https://github.com/Spandan-Madan/Me_Bot,1.7584290268963244e-05,Me_Bot,679,Python
https://github.com/accordproject/template-archive,1.7368379437270138e-05,template-archive,257,JavaScript
https://github.com/cdown/srt,1.7353853126231895e-05,srt,376,Python
https://github.com/UriahShaulMandel/BaldPhone,1.735140206867201e-05,BaldPhone,262,Java
https://github.com/asciidoctor/kramdown-asciidoc,1.730723554467003e-05,kramdown-asciidoc,175,Other
https://github.com/hollischuang/toBeTopJavaer,1.7277120997217478e-05,toBeTopJavaer,24904,Java
https://github.com/mkdocs/mkdocs,1.725443756950735e-05,mkdocs,17090,Python
https://github.com/devxoul/graygram-ios,1.71029897551926e-05,graygram-ios,180,Other
https://github.com/dair-ai/Prompt-Engineering-Guide,1.7066916887233034e-05,Prompt-Engineering-Guide,35862,Other
https://github.com/trimstray/nginx-admins-handbook,1.7009326361924542e-05,nginx-admins-handbook,13201,Other
https://github.com/rochacbruno/python-week-2022,1.699337124739406e-05,python-week-2022,1860,Python
https://github.com/raystack/dagger,1.6974870056073002e-05,dagger,248,Java
https://github.com/lichess-org/lila,1.6828168138749948e-05,lila,13570,Other
https://github.com/mostafa-saad/ArabicCompetitiveProgramming,1.6774014781150173e-05,ArabicCompetitiveProgramming,1304,C++
https://github.com/google/GoogleSignIn-iOS,1.6761001886928853e-05,GoogleSignIn-iOS,337,Other
https://github.com/pcaversaccio/snekmate,1.674035255413486e-05,snekmate,417,Other
https://github.com/boostorg/json,1.6675298122735525e-05,json,372,C++
https://github.com/bfirsh/dynamicaudio.js,1.6646445954319777e-05,dynamicaudio.js,168,JavaScript
https://github.com/hankcs/HanLP,1.6644258176499966e-05,HanLP,30284,Python
https://github.com/spring-projects/spring-data-neo4j,1.6612688708195992e-05,spring-data-neo4j,791,Java
https://github.com/automl/SMAC3,1.655184497755815e-05,SMAC3,905,Python
https://github.com/shuzheng/zheng,1.6428339694287953e-05,zheng,16553,Java
https://github.com/tmc/pqstream,1.6388064614017946e-05,pqstream,468,Go
https://github.com/hashicorp/vagrant,1.634249352310078e-05,vagrant,25392,Other
https://github.com/nonebot/nonebot2,1.6339034649970712e-05,nonebot2,4968,Python
https://github.com/sismo-core/sismo-badges,1.626823547757002e-05,sismo-badges,16254,TypeScript
https://github.com/Decurity/semgrep-smart-contracts,1.6213698720762132e-05,semgrep-smart-contracts,532,Other
https://github.com/thedevdojo/larasail,1.6200846761560396e-05,larasail,532,Other
https://github.com/bettercap/bettercap,1.6170415548977708e-05,bettercap,14559,Go
https://github.com/animate-css/animate.css,1.6027339050463046e-05,animate.css,78600,Other
https://github.com/horizon-games/remix-app,1.5979114359125275e-05,remix-app,195,JavaScript
https://github.com/darkreader/darkreader,1.587796712374147e-05,darkreader,17330,TypeScript
https://github.com/WalletConnect/web3modal,1.584991143649702e-05,web3modal,4340,TypeScript
https://github.com/liuyubobobo/Play-with-Machine-Learning-Algorithms,1.5790079282194572e-05,Play-with-Machine-Learning-Algorithms,1222,Python
https://github.com/veekaybee/what_are_embeddings,1.5790079282194572e-05,what_are_embeddings,534,Python
https://github.com/mbadolato/iTerm2-Color-Schemes,1.5775821537407914e-05,iTerm2-Color-Schemes,23484,Other
https://github.com/wardley-maps-community/awesome-wardley-maps,1.577345914412091e-05,awesome-wardley-maps,575,Other
https://github.com/maguowei/starred,1.577345914412091e-05,starred,1347,Python
https://github.com/docker/awesome-compose,1.577345914412091e-05,awesome-compose,25880,Other
https://github.com/brainiak/brainiak,1.577226059815612e-05,brainiak,312,Python
https://github.com/theAIGuysCode/YOLOv4-Cloud-Tutorial,1.575450714163094e-05,YOLOv4-Cloud-Tutorial,331,Python
https://github.com/nuxt/http,1.57083395378221e-05,http,206,JavaScript
https://github.com/ungleich/cdist,1.564805700352112e-05,cdist,224,Other
https://github.com/krychu/wfc,1.5548493452135663e-05,wfc,330,C
https://github.com/toshi-search/Toshi,1.5189557313410649e-05,Toshi,3993,Rust
https://github.com/HelloZeroNet/ZeroNet,1.5161584340958971e-05,ZeroNet,18000,JavaScript
https://github.com/sickcodes/Docker-OSX,1.5141306257552932e-05,Docker-OSX,31604,Other
https://github.com/nsqio/nsq,1.5123435364832743e-05,nsq,23779,Go
https://github.com/pydantic/pydantic,1.502223421856502e-05,pydantic,15749,Python
https://github.com/IrosTheBeggar/mStream,1.4998708413085386e-05,mStream,2043,JavaScript
https://github.com/pplux/px,1.4978197625176609e-05,px,456,C++
https://github.com/nektos/act,1.4962830108679274e-05,act,43375,Go
https://github.com/vulhub/vulhub,1.4742307085501505e-05,vulhub,14826,Other
https://github.com/MayaPosch/NymphCast,1.4698217211499364e-05,NymphCast,2295,C++
https://github.com/ahmadajmi/type,1.462466283238029e-05,type,213,Other
https://github.com/yarax/swagger-to-graphql,1.4443024198299931e-05,swagger-to-graphql,909,TypeScript
https://github.com/alpkeskin/mosint,1.4387365775077334e-05,mosint,3026,Go
https://github.com/openssl/openssl,1.4357899396132948e-05,openssl,22675,C
https://github.com/iced-rs/iced,1.4328623972486441e-05,iced,20569,Rust
https://github.com/hashicorp/consul,1.4303257681576448e-05,consul,26915,Go
https://github.com/redhat-cop/controller_configuration,1.428972073626626e-05,controller_configuration,222,Other
https://github.com/rabbitmq/rabbitmq-dotnet-client,1.4198041944094599e-05,rabbitmq-dotnet-client,1928,C#
https://github.com/huiyadanli/RevokeMsgPatcher,1.4163111013531068e-05,RevokeMsgPatcher,22842,C#
https://github.com/orottier/web-audio-api-rs,1.4039125501834601e-05,web-audio-api-rs,169,Rust
https://github.com/zhusleep/pytorch_chinese_lm_pretrain,1.39318608297997e-05,pytorch_chinese_lm_pretrain,377,Python
https://github.com/obnil/flutter_music_app,1.3698550282320113e-05,flutter_music_app,396,Other
https://github.com/icsharpcode/ILSpy,1.369435218281561e-05,ILSpy,18693,C#
https://github.com/agherzan/meta-raspberrypi,1.3644988523920257e-05,meta-raspberrypi,438,C
https://github.com/Tessil/robin-map,1.3571211703897362e-05,robin-map,1054,C++
https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,1.3504831709151987e-05,Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,25865,Python
https://github.com/Meituan-Dianping/mpvue,1.342462006410512e-05,mpvue,20425,JavaScript
https://github.com/pyrsia/pyrsia,1.3412860611749282e-05,pyrsia,296,Rust
https://github.com/apache/airflow-client-python,1.3403349852291875e-05,airflow-client-python,259,Python
https://github.com/mrlt8/docker-wyze-bridge,1.3373714490503963e-05,docker-wyze-bridge,1844,Python
https://github.com/playgameservices/android-basic-samples,1.3364235527138208e-05,android-basic-samples,954,Java
https://github.com/automerge/automerge-classic,1.3345300923985412e-05,automerge-classic,14768,JavaScript
https://github.com/gokulgovind/GLInAppPurchase,1.331174746672424e-05,GLInAppPurchase,185,Other
https://github.com/czs108/Windows-PE-Packer,1.3278427785441994e-05,Windows-PE-Packer,252,C
https://github.com/Carthage/Carthage,1.3220360857976337e-05,Carthage,14854,Other
https://github.com/Hacker0x01/hacker101,1.318224845127075e-05,hacker101,13133,Other
https://github.com/jgm/pandoc,1.3176922593316521e-05,pandoc,30012,Other
https://github.com/pbatard/rufus,1.3131606061049764e-05,rufus,24640,C
https://github.com/Weilbyte/PVEDiscordDark,1.3124319883066724e-05,PVEDiscordDark,2503,Other
https://github.com/Tencent/weui,1.3112899102377948e-05,weui,26932,Other
https://github.com/dylanaraps/neofetch,1.305200189715224e-05,neofetch,18810,Other
https://github.com/TeamNewPipe/NewPipe,1.3001366198860487e-05,NewPipe,25307,Java
https://github.com/kholia/OSX-KVM,1.3000631869577958e-05,OSX-KVM,16929,Python
https://github.com/DivergentAI/dreamGPT,1.2969235449650581e-05,dreamGPT,514,Python
https://github.com/totpero/DeviceDetector.NET,1.2953192731110039e-05,DeviceDetector.NET,269,C#
https://github.com/nextui-org/nextui,1.287218789890678e-05,nextui,15691,TypeScript
https://github.com/emscripten-core/emscripten,1.2839207716818824e-05,emscripten,24242,C
https://github.com/nyaadevs/nyaa,1.2805586767169944e-05,nyaa,3107,Python
https://github.com/decalage2/oletools,1.2784568621566418e-05,oletools,2552,Python
https://github.com/KillianLucas/open-interpreter,1.2751755828508752e-05,open-interpreter,24767,Python
https://github.com/linq2db/linq2db.EntityFrameworkCore,1.2721756163816111e-05,linq2db.EntityFrameworkCore,387,C#
https://github.com/crazyqiang/AndroidStudy,1.2614293717351452e-05,AndroidStudy,1850,Java
https://github.com/flozz/rivalcfg,1.2607844633002184e-05,rivalcfg,687,Python
https://github.com/Viralmaniar/Passhunt,1.2590744218397738e-05,Passhunt,1134,Python
https://github.com/realpython/python-guide,1.2504388841851901e-05,python-guide,26715,Other
https://github.com/EugeneDae/Force-Paste,1.248326078124476e-05,Force-Paste,178,Other
https://github.com/JeffLi1993/springboot-learning-example,1.2468554694559067e-05,springboot-learning-example,15674,Java
https://github.com/Meteor-Community-Packages/meteor-autocomplete,1.2394877011812822e-05,meteor-autocomplete,349,Other
https://github.com/react-bootstrap/react-overlays,1.237968790196982e-05,react-overlays,888,TypeScript
https://github.com/InstaPy/InstaPy,1.2361553885489619e-05,InstaPy,15727,Python
https://github.com/Surnet/swagger-jsdoc,1.2312778981738635e-05,swagger-jsdoc,1569,JavaScript
https://github.com/pingcap/talent-plan,1.2251430201946783e-05,talent-plan,9269,Rust
https://github.com/feramhq/Transity,1.2215790868936298e-05,Transity,589,Other
https://github.com/openai-translator/openai-translator,1.2211114962493849e-05,openai-translator,18375,TypeScript
https://github.com/unixorn/fzf-zsh-plugin,1.2104645106747406e-05,fzf-zsh-plugin,197,Other
https://github.com/logseq/logseq,1.2000084459019897e-05,logseq,25009,Other
https://github.com/zhayujie/chatgpt-on-wechat,1.1953036731410555e-05,chatgpt-on-wechat,15991,Python
https://github.com/KurtBestor/Hitomi-Downloader,1.1950217634467974e-05,Hitomi-Downloader,16459,Python
https://github.com/d3mondev/burp-vps-proxy,1.193596761344379e-05,burp-vps-proxy,197,Java
https://github.com/BurnySc2/python-sc2,1.1915241275531386e-05,python-sc2,395,Python
https://github.com/jaeles-project/gospider,1.1898161632904742e-05,gospider,2141,Go
https://github.com/ColinFinck/ntfs,1.1869717733402375e-05,ntfs,302,Rust
https://github.com/deviantony/docker-elk,1.1778826834013328e-05,docker-elk,15716,Other
https://github.com/nginx-proxy/nginx-proxy,1.1655091428836076e-05,nginx-proxy,17434,Python
https://github.com/flipkart-incubator/Astra,1.1651991689075099e-05,Astra,2333,Python
https://github.com/alexalvess/aurora-api-project,1.1636767731829395e-05,aurora-api-project,229,C#
